12:17:59 loading abstraction from abstraction/
12:17:59   loaded_streets=('flop', 'turn', 'river'), lru_max=2000000
16:12:20 [iter 200/250] 49.6s trav + 3.0s train (adv_buf=1018129, policy_buf=3000000, wall=182.6min, eta=45.7min)
16:12:48 [iter 200] checkpoint -> iter_0200.pt
16:12:49   policy_reservoir unique-key by street: preflop=1366237 flop=343356 turn=184107 river=126797 (total unique=2020497 / size=3000000 / capacity=3000000)
16:13:50 [iter 201/250] 58.4s trav + 3.3s train (adv_buf=1024355, policy_buf=3000000, wall=184.1min, eta=44.9min)
16:14:37 [iter 202/250] 43.0s trav + 3.1s train (adv_buf=1028378, policy_buf=3000000, wall=184.9min, eta=43.9min)
16:15:26 [iter 203/250] 46.5s trav + 3.0s train (adv_buf=1032639, policy_buf=3000000, wall=185.7min, eta=43.0min)
16:16:22 [iter 204/250] 41.9s trav + 3.0s train (adv_buf=1036051, policy_buf=3000000, wall=186.5min, eta=42.1min)
16:23:16 [iter 205/250] 55.2s trav + 3.1s train (adv_buf=1041812, policy_buf=3000000, wall=187.5min, eta=41.1min)
16:25:24 [iter 206/250] 44.5s trav + 3.2s train (adv_buf=1045547, policy_buf=3000000, wall=188.3min, eta=40.2min)
16:33:54 [iter 207/250] 75.3s trav + 4.0s train (adv_buf=1051806, policy_buf=3000000, wall=189.6min, eta=39.4min)
16:34:41 [iter 208/250] 44.0s trav + 3.1s train (adv_buf=1056061, policy_buf=3000000, wall=190.4min, eta=38.4min)
16:35:32 [iter 209/250] 47.9s trav + 3.0s train (adv_buf=1060662, policy_buf=3000000, wall=191.2min, eta=37.5min)
16:36:20 [iter 210/250] 44.6s trav + 3.2s train (adv_buf=1064746, policy_buf=3000000, wall=192.0min, eta=36.6min)
16:37:25 [iter 211/250] 62.5s trav + 3.2s train (adv_buf=1071310, policy_buf=3000000, wall=193.1min, eta=35.7min)
16:38:23 [iter 212/250] 54.9s trav + 3.3s train (adv_buf=1077316, policy_buf=3000000, wall=194.1min, eta=34.8min)
16:39:34 [iter 213/250] 67.6s trav + 3.1s train (adv_buf=1084376, policy_buf=3000000, wall=195.3min, eta=33.9min)
16:40:28 [iter 214/250] 50.9s trav + 3.1s train (adv_buf=1089421, policy_buf=3000000, wall=196.2min, eta=33.0min)
16:41:24 [iter 215/250] 52.8s trav + 3.3s train (adv_buf=1094909, policy_buf=3000000, wall=197.1min, eta=32.1min)
16:42:15 [iter 216/250] 47.8s trav + 3.0s train (adv_buf=1099291, policy_buf=3000000, wall=197.9min, eta=31.2min)
16:43:03 [iter 217/250] 45.0s trav + 3.1s train (adv_buf=1102878, policy_buf=3000000, wall=198.7min, eta=30.2min)
16:45:00 [iter 218/250] 55.2s trav + 3.2s train (adv_buf=1108037, policy_buf=3000000, wall=199.7min, eta=29.3min)
16:48:06 [iter 219/250] 53.0s trav + 3.1s train (adv_buf=1112916, policy_buf=3000000, wall=200.6min, eta=28.4min)
16:51:08 [iter 220/250] 47.9s trav + 3.2s train (adv_buf=1117255, policy_buf=3000000, wall=201.5min, eta=27.5min)
16:55:06 [iter 221/250] 68.5s trav + 3.0s train (adv_buf=1125212, policy_buf=3000000, wall=202.7min, eta=26.6min)
17:14:32 [iter 222/250] 64.6s trav + 3.0s train (adv_buf=1130579, policy_buf=3000000, wall=203.8min, eta=25.7min)
17:26:07 [iter 223/250] 71.8s trav + 7.6s train (adv_buf=1135574, policy_buf=3000000, wall=205.1min, eta=24.8min)
17:27:11 [iter 224/250] 60.7s trav + 3.2s train (adv_buf=1140728, policy_buf=3000000, wall=206.2min, eta=23.9min)
17:28:08 [iter 225/250] 53.4s trav + 3.1s train (adv_buf=1146217, policy_buf=3000000, wall=207.1min, eta=23.0min)
17:28:47 [iter 225] checkpoint -> iter_0225.pt
17:28:48   policy_reservoir unique-key by street: preflop=1376235 flop=341220 turn=182009 river=124233 (total unique=2023697 / size=3000000 / capacity=3000000)
17:29:46 [iter 226/250] 53.7s trav + 3.7s train (adv_buf=1151691, policy_buf=3000000, wall=208.8min, eta=22.2min)
17:30:46 [iter 227/250] 57.2s trav + 3.2s train (adv_buf=1157394, policy_buf=3000000, wall=209.8min, eta=21.3min)
17:35:36 [iter 228/250] 46.7s trav + 3.2s train (adv_buf=1162008, policy_buf=3000000, wall=210.6min, eta=20.3min)
17:37:49 [iter 229/250] 69.5s trav + 3.3s train (adv_buf=1168449, policy_buf=3000000, wall=211.8min, eta=19.4min)
17:43:01 [iter 230/250] 51.2s trav + 3.1s train (adv_buf=1173908, policy_buf=3000000, wall=212.7min, eta=18.5min)
17:43:54 [iter 231/250] 50.2s trav + 3.2s train (adv_buf=1178409, policy_buf=3000000, wall=213.6min, eta=17.6min)
17:44:50 [iter 232/250] 53.0s trav + 3.2s train (adv_buf=1183251, policy_buf=3000000, wall=214.6min, eta=16.6min)
17:45:53 [iter 233/250] 59.3s trav + 3.4s train (adv_buf=1188120, policy_buf=3000000, wall=215.6min, eta=15.7min)
17:47:03 [iter 234/250] 67.2s trav + 3.5s train (adv_buf=1196845, policy_buf=3000000, wall=216.8min, eta=14.8min)
17:48:09 [iter 235/250] 62.0s trav + 3.1s train (adv_buf=1203701, policy_buf=3000000, wall=217.9min, eta=13.9min)
17:49:08 [iter 236/250] 56.6s trav + 3.1s train (adv_buf=1209095, policy_buf=3000000, wall=218.9min, eta=13.0min)
17:50:11 [iter 237/250] 59.5s trav + 3.0s train (adv_buf=1214358, policy_buf=3000000, wall=219.9min, eta=12.1min)
17:51:14 [iter 238/250] 59.9s trav + 3.3s train (adv_buf=1219688, policy_buf=3000000, wall=221.0min, eta=11.1min)
17:52:10 [iter 239/250] 52.6s trav + 3.0s train (adv_buf=1224247, policy_buf=3000000, wall=221.9min, eta=10.2min)
17:53:04 [iter 240/250] 51.1s trav + 3.2s train (adv_buf=1229301, policy_buf=3000000, wall=222.8min, eta=9.3min)
17:54:09 [iter 241/250] 62.4s trav + 3.1s train (adv_buf=1235980, policy_buf=3000000, wall=223.9min, eta=8.4min)
17:55:20 [iter 242/250] 66.9s trav + 3.4s train (adv_buf=1243084, policy_buf=3000000, wall=225.1min, eta=7.4min)
17:56:16 [iter 243/250] 53.1s trav + 3.3s train (adv_buf=1247721, policy_buf=3000000, wall=226.0min, eta=6.5min)
17:57:14 [iter 244/250] 54.4s trav + 3.2s train (adv_buf=1252300, policy_buf=3000000, wall=227.0min, eta=5.6min)
17:58:12 [iter 245/250] 55.3s trav + 3.3s train (adv_buf=1257463, policy_buf=3000000, wall=227.9min, eta=4.7min)
17:59:32 [iter 246/250] 76.8s trav + 3.1s train (adv_buf=1264306, policy_buf=3000000, wall=229.3min, eta=3.7min)
18:00:33 [iter 247/250] 57.9s trav + 3.2s train (adv_buf=1270655, policy_buf=3000000, wall=230.3min, eta=2.8min)
18:01:31 [iter 248/250] 54.6s trav + 3.0s train (adv_buf=1275491, policy_buf=3000000, wall=231.2min, eta=1.9min)
18:02:23 [iter 249/250] 48.7s trav + 3.2s train (adv_buf=1280477, policy_buf=3000000, wall=232.1min, eta=0.9min)
18:03:28 [iter 250/250] 61.9s trav + 3.2s train (adv_buf=1287497, policy_buf=3000000, wall=233.2min, eta=0.0min)
18:03:47 [iter 250] checkpoint -> iter_0250.pt
18:03:48   policy_reservoir unique-key by street: preflop=1384224 flop=340910 turn=182394 river=124287 (total unique=2031815 / size=3000000 / capacity=3000000)
18:03:48 training advantage phase done; entering policy-net training
18:04:56 policy-net training done in 68.0s
18:04:56 TRAINING COMPLETE — total wall-clock 234.66 min
18:04:56 trainer.train returned after 234.7min
18:04:56 lookup stats: {'hits_exact': 184252, 'hits_lru': 4313463, 'misses': 263112} (total=4760827, hit_rate=0.945, lru_size=263112/2000000)
18:04:56 exporting strategy -> sqlite:////Users/joshuatseppich/projects/decision-db/strategy-pilot-v3-9max.db (version=1)
18:07:30 exported 2031815 distinct infosets
18:07:30 PILOT DONE
